k, get_knn_function, get_label_function, pca_parameters, accuracy, macro_precision, macro_recall, macro_F1, execution_time, d
3, get_knn_e_dist, get_label_by_knn, 0, 0.987315010571, 0.98730240654, 0.987075457714, 0.987188919083, 8.148675203323364, 1024
3, get_knn_e_dist, get_label_by_knn, 4, 0.841437632135, 0.841609883408, 0.845082922914, 0.843342827524, 0.6416800022125244, 4
3, get_knn_e_dist, get_label_by_knn, 8, 0.958773784355, 0.96027178141, 0.957847636513, 0.959058177129, 0.6413371562957764, 8
3, get_knn_e_dist, get_label_by_knn, 16, 0.986257928118, 0.986223249254, 0.985633955842, 0.985928514492, 0.6661553382873535, 16
3, get_knn_e_dist, get_label_by_knn, 32, 0.983086680761, 0.982897439397, 0.982591283477, 0.982744337593, 0.7195885181427002, 32
3, get_knn_e_dist, get_label_by_knn, 64, 0.987315010571, 0.987466872469, 0.986945013142, 0.987205873839, 0.8063387870788574, 64
3, get_knn_e_dist, get_label_by_knn, 128, 0.989429175476, 0.989509474124, 0.989047409656, 0.989278387935, 0.9840929508209229, 128
3, get_knn_e_dist, get_label_by_wknn, 0, 0.987315010571, 0.987179073255, 0.987220252211, 0.987199662303, 7.130897045135498, 1024
3, get_knn_e_dist, get_label_by_wknn, 4, 0.8044397463, 0.805520572534, 0.807260470581, 0.80638958304, 0.6420438289642334, 4
3, get_knn_e_dist, get_label_by_wknn, 8, 0.959830866808, 0.960193172785, 0.959034140858, 0.959613306848, 0.657092809677124, 8
3, get_knn_e_dist, get_label_by_wknn, 16, 0.985200845666, 0.985454757294, 0.984263957813, 0.984858997603, 0.6892008781433105, 16
3, get_knn_e_dist, get_label_by_wknn, 32, 0.987315010571, 0.987689380135, 0.986592204583, 0.98714048749, 0.7273120880126953, 32
3, get_knn_e_dist, get_label_by_wknn, 64, 0.985200845666, 0.985149193529, 0.984539945139, 0.98484447511, 0.8152942657470703, 64
3, get_knn_e_dist, get_label_by_wknn, 128, 0.987315010571, 0.987064627174, 0.986641593397, 0.98685306495, 1.0020341873168945, 128
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 0, 0.988372093023, 0.988081557444, 0.98812148373, 0.988101520184, 41.80093598365784, 1024
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 4, 0.809725158562, 0.813901298981, 0.812782518444, 0.813341523982, 0.9216644763946533, 4
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 8, 0.924947145877, 0.927672173291, 0.924833087247, 0.926250454726, 1.0305068492889404, 8
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 16, 0.950317124736, 0.95058363551, 0.949674436423, 0.950128818458, 1.0202937126159668, 16
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 32, 0.946088794926, 0.947419398473, 0.945645625331, 0.946531680903, 1.1089112758636475, 32
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 64, 0.943974630021, 0.944919855126, 0.943027789568, 0.943972874251, 1.1464219093322754, 64
3, get_knn_e_dist_with_kdtree, get_label_by_knn, 128, 0.936575052854, 0.937745763758, 0.935660398113, 0.936701920282, 1.1913025379180908, 128
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 0, 0.988372093023, 0.988146889506, 0.988343847716, 0.988245358798, 41.749183654785156, 1024
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 4, 0.787526427061, 0.789311290895, 0.789775516257, 0.789543335339, 0.9354028701782227, 4
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 8, 0.937632135307, 0.937660102001, 0.93669459792, 0.937177101289, 0.9840683937072754, 8
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 16, 0.964059196617, 0.963878963229, 0.9635183643, 0.963698630032, 1.0732548236846924, 16
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 32, 0.967230443975, 0.967313444489, 0.966867945222, 0.967090643549, 1.1288959980010986, 32
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 64, 0.963002114165, 0.963298766868, 0.962697053164, 0.962997816023, 1.1650035381317139, 64
3, get_knn_e_dist_with_kdtree, get_label_by_wknn, 128, 0.95665961945, 0.956996833557, 0.956108732935, 0.95655257711, 1.2202444076538086, 128
3, get_knn_m_dist, get_label_by_knn, 0, 0.477801268499, 0.569983608743, 0.479159365309, 0.520640162412, 112.70542645454407, 1024
3, get_knn_m_dist, get_label_by_knn, 4, 0.837209302326, 0.838846822589, 0.841030375652, 0.839937179997, 8.109098672866821, 4
3, get_knn_m_dist, get_label_by_knn, 8, 0.946088794926, 0.947504505945, 0.945044577202, 0.94627294287, 8.402059078216553, 8
3, get_knn_m_dist, get_label_by_knn, 16, 0.977801268499, 0.978009780882, 0.977143667933, 0.977576532568, 8.2374746799469, 16
3, get_knn_m_dist, get_label_by_knn, 32, 0.972515856237, 0.971560253402, 0.971945506761, 0.971752841898, 9.14741039276123, 32
3, get_knn_m_dist, get_label_by_knn, 64, 0.957716701903, 0.957313351706, 0.956912852915, 0.957113060414, 10.035929918289185, 64
3, get_knn_m_dist, get_label_by_knn, 128, 0.901691331924, 0.907525064265, 0.901035348751, 0.90426856288, 13.825616359710693, 128
3, get_knn_m_dist, get_label_by_wknn, 0, 0.497885835095, 0.555471816892, 0.500708296171, 0.526670297172, 112.00379776954651, 1024
3, get_knn_m_dist, get_label_by_wknn, 4, 0.811839323467, 0.815291382552, 0.814872618739, 0.815081946859, 8.130509614944458, 4
3, get_knn_m_dist, get_label_by_wknn, 8, 0.954545454545, 0.955245380573, 0.953346502273, 0.954294996816, 8.176131248474121, 8
3, get_knn_m_dist, get_label_by_wknn, 16, 0.974630021142, 0.975117822886, 0.973619146564, 0.974367908446, 8.506979942321777, 16
3, get_knn_m_dist, get_label_by_wknn, 32, 0.971458773784, 0.971146133205, 0.971585489819, 0.971365761831, 9.093084573745728, 32
3, get_knn_m_dist, get_label_by_wknn, 64, 0.953488372093, 0.952293759322, 0.953233784079, 0.952763539837, 10.190377473831177, 64
3, get_knn_m_dist, get_label_by_wknn, 128, 0.899577167019, 0.901441871226, 0.898238474237, 0.899837321739, 13.746095895767212, 128
5, get_knn_e_dist, get_label_by_knn, 0, 0.979915433404, 0.979662851944, 0.979675569415, 0.979669210638, 7.243974924087524, 1024
5, get_knn_e_dist, get_label_by_knn, 4, 0.845665961945, 0.84883675222, 0.848708613573, 0.84877267806, 0.6744174957275391, 4
5, get_knn_e_dist, get_label_by_knn, 8, 0.95665961945, 0.958691246805, 0.955959145678, 0.957323246962, 0.6609845161437988, 8
5, get_knn_e_dist, get_label_by_knn, 16, 0.977801268499, 0.977402370255, 0.977336322293, 0.977369345158, 0.7231860160827637, 16
5, get_knn_e_dist, get_label_by_knn, 32, 0.983086680761, 0.982500137637, 0.983240653568, 0.982870256122, 0.7525618076324463, 32
5, get_knn_e_dist, get_label_by_knn, 64, 0.984143763214, 0.983709582371, 0.983845323555, 0.98377744828, 0.8562593460083008, 64
5, get_knn_e_dist, get_label_by_knn, 128, 0.984143763214, 0.983740693711, 0.984095868217, 0.983918248911, 1.0116355419158936, 128
5, get_knn_e_dist, get_label_by_wknn, 0, 0.990486257928, 0.990080648903, 0.990368674741, 0.990224640878, 7.448981761932373, 1024
5, get_knn_e_dist, get_label_by_wknn, 4, 0.828752642706, 0.830775514731, 0.831832469402, 0.831303656102, 0.6996822357177734, 4
5, get_knn_e_dist, get_label_by_wknn, 8, 0.959830866808, 0.9604434028, 0.959010102321, 0.959726217421, 0.7129931449890137, 8
5, get_knn_e_dist, get_label_by_wknn, 16, 0.985200845666, 0.985295005181, 0.984510360337, 0.984902526482, 0.7203614711761475, 16
5, get_knn_e_dist, get_label_by_wknn, 32, 0.987315010571, 0.987448117977, 0.986592204583, 0.987019975725, 0.7846682071685791, 32
5, get_knn_e_dist, get_label_by_wknn, 64, 0.987315010571, 0.987451664141, 0.986694468479, 0.987072921096, 0.8610467910766602, 64
5, get_knn_e_dist, get_label_by_wknn, 128, 0.990486257928, 0.990220741003, 0.990171005161, 0.990195872458, 1.0601353645324707, 128
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 0, 0.980972515856, 0.980797081585, 0.98060149534, 0.980699278711, 42.88293480873108, 1024
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 4, 0.816067653277, 0.817720795637, 0.819591980687, 0.81865531893, 1.0414493083953857, 4
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 8, 0.927061310782, 0.929717927682, 0.926121014416, 0.927915985352, 1.108100414276123, 8
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 16, 0.946088794926, 0.946579971907, 0.944472278671, 0.945524950712, 1.1714587211608887, 16
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 32, 0.942917547569, 0.944051773603, 0.941735041737, 0.942891984591, 1.2196030616760254, 32
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 64, 0.936575052854, 0.938715447843, 0.935297867731, 0.937003541519, 1.2731413841247559, 64
5, get_knn_e_dist_with_kdtree, get_label_by_knn, 128, 0.927061310782, 0.929053519799, 0.925691048271, 0.927369236118, 1.3119773864746094, 128
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 0, 0.990486257928, 0.990080648903, 0.990368674741, 0.990224640878, 42.9355263710022, 1024
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 4, 0.815010570825, 0.816688483628, 0.817478000668, 0.817083051428, 1.0647659301757812, 4
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 8, 0.939746300211, 0.941049341262, 0.93883019033, 0.93993845597, 1.0930840969085693, 8
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 16, 0.96511627907, 0.965420898101, 0.964246620646, 0.964833402077, 1.2077200412750244, 16
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 32, 0.964059196617, 0.9643529055, 0.963429451649, 0.963890957396, 1.2367169857025146, 32
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 64, 0.961945031712, 0.962157856054, 0.961375788079, 0.96176666308, 1.288548469543457, 64
5, get_knn_e_dist_with_kdtree, get_label_by_wknn, 128, 0.957716701903, 0.957996324414, 0.956849739111, 0.957422688482, 1.3690869808197021, 128
5, get_knn_m_dist, get_label_by_knn, 0, 0.477801268499, 0.612673874412, 0.481227983952, 0.539053501279, 112.258864402771, 1024
5, get_knn_m_dist, get_label_by_knn, 4, 0.837209302326, 0.839601947482, 0.841570624763, 0.840585133448, 8.083838939666748, 4
5, get_knn_m_dist, get_label_by_knn, 8, 0.948202959831, 0.950205650626, 0.947183762083, 0.94869229994, 8.130911588668823, 8
5, get_knn_m_dist, get_label_by_knn, 16, 0.978858350951, 0.978830789196, 0.97862215414, 0.978726460549, 8.232279777526855, 16
5, get_knn_m_dist, get_label_by_knn, 32, 0.972515856237, 0.972150585724, 0.972369774852, 0.972260167934, 9.06979775428772, 32
5, get_knn_m_dist, get_label_by_knn, 64, 0.961945031712, 0.961135496643, 0.961081004417, 0.961108249758, 10.024760961532593, 64
5, get_knn_m_dist, get_label_by_knn, 128, 0.906976744186, 0.914274681467, 0.905587482371, 0.909910347539, 13.665168762207031, 128
5, get_knn_m_dist, get_label_by_wknn, 0, 0.513742071882, 0.582080462864, 0.517417280239, 0.547847400078, 112.35796356201172, 1024
5, get_knn_m_dist, get_label_by_wknn, 4, 0.829809725159, 0.832657165286, 0.833638737095, 0.833147662081, 8.15457558631897, 4
5, get_knn_m_dist, get_label_by_wknn, 8, 0.953488372093, 0.954552479931, 0.952001198651, 0.953275132275, 8.179448366165161, 8
5, get_knn_m_dist, get_label_by_wknn, 16, 0.977801268499, 0.97792987077, 0.977070240583, 0.977499866683, 8.284775257110596, 16
5, get_knn_m_dist, get_label_by_wknn, 32, 0.970401691332, 0.969836460872, 0.970063068885, 0.969949751643, 9.12801718711853, 32
5, get_knn_m_dist, get_label_by_wknn, 64, 0.957716701903, 0.956878944765, 0.957082671941, 0.956980797511, 10.040995836257935, 64
5, get_knn_m_dist, get_label_by_wknn, 128, 0.914376321353, 0.915709851867, 0.913173966211, 0.91444015094, 13.678333282470703, 128
7, get_knn_e_dist, get_label_by_knn, 0, 0.978858350951, 0.978545901701, 0.978523793233, 0.978534847342, 7.241103887557983, 1024
7, get_knn_e_dist, get_label_by_knn, 4, 0.834038054968, 0.839270415262, 0.8378116854, 0.838540415928, 0.6786534786224365, 4
7, get_knn_e_dist, get_label_by_knn, 8, 0.95665961945, 0.959032201622, 0.95611932784, 0.957573549545, 0.6920440196990967, 8
7, get_knn_e_dist, get_label_by_knn, 16, 0.976744186047, 0.976420796287, 0.976684830184, 0.976552795388, 0.7183153629302979, 16
7, get_knn_e_dist, get_label_by_knn, 32, 0.983086680761, 0.98260403743, 0.983067678395, 0.982835803233, 0.7646677494049072, 32
7, get_knn_e_dist, get_label_by_knn, 64, 0.978858350951, 0.978388920148, 0.978421529337, 0.978405224471, 0.8530566692352295, 64
7, get_knn_e_dist, get_label_by_knn, 128, 0.979915433404, 0.979583132399, 0.979795669505, 0.979689389425, 1.0291252136230469, 128
7, get_knn_e_dist, get_label_by_wknn, 0, 0.989429175476, 0.989232512731, 0.989322648725, 0.989277578675, 7.193735837936401, 1024
7, get_knn_e_dist, get_label_by_wknn, 4, 0.844608879493, 0.847228964882, 0.848503212571, 0.847865609963, 0.6646413803100586, 4
7, get_knn_e_dist, get_label_by_wknn, 8, 0.957716701903, 0.958558587527, 0.956795408155, 0.957676186293, 0.7243635654449463, 8
7, get_knn_e_dist, get_label_by_wknn, 16, 0.985200845666, 0.985295005181, 0.984510360337, 0.984902526482, 0.7293980121612549, 16
7, get_knn_e_dist, get_label_by_wknn, 32, 0.989429175476, 0.989409445194, 0.98894514576, 0.989177240994, 0.7931816577911377, 32
7, get_knn_e_dist, get_label_by_wknn, 64, 0.990486257928, 0.990432416185, 0.990223880244, 0.990328137237, 0.8674869537353516, 64
7, get_knn_e_dist, get_label_by_wknn, 128, 0.991543340381, 0.991371110242, 0.99134747575, 0.991359292855, 1.064526081085205, 128
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 0, 0.975687103594, 0.975484461686, 0.975573040282, 0.975528748974, 43.846492767333984, 1024
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 4, 0.832980972516, 0.838387507684, 0.837626139654, 0.838006650734, 1.1500003337860107, 4
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 8, 0.923890063425, 0.925390389683, 0.923934108988, 0.924661675949, 1.2179327011108398, 8
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 16, 0.93023255814, 0.931794717858, 0.92997962771, 0.930886287996, 1.2590384483337402, 16
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 32, 0.924947145877, 0.925753599853, 0.923885524015, 0.924818618586, 1.3317983150482178, 32
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 64, 0.914376321353, 0.915783537377, 0.914031829951, 0.914906845197, 1.3951351642608643, 64
7, get_knn_e_dist_with_kdtree, get_label_by_knn, 128, 0.906976744186, 0.90899980255, 0.906181936165, 0.907588682146, 1.4379572868347168, 128
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 0, 0.989429175476, 0.989232512731, 0.989322648725, 0.989277578675, 43.81012415885925, 1024
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 4, 0.820295983087, 0.823781946674, 0.822948027553, 0.823364775961, 1.1556780338287354, 4
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 8, 0.941860465116, 0.943007729926, 0.940142741535, 0.941573056362, 1.2472000122070312, 8
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 16, 0.964059196617, 0.964495768714, 0.962875487242, 0.963684946918, 1.3140206336975098, 16
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 32, 0.963002114165, 0.963481733189, 0.961757249395, 0.962618718961, 1.3707995414733887, 32
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 64, 0.961945031712, 0.962501537598, 0.960930580601, 0.961715417563, 1.4321367740631104, 64
7, get_knn_e_dist_with_kdtree, get_label_by_wknn, 128, 0.955602536998, 0.95604554256, 0.954504912305, 0.955274606265, 1.4543204307556152, 128
7, get_knn_m_dist, get_label_by_knn, 0, 0.477801268499, 0.610776849635, 0.481908731439, 0.53874362744, 112.2266116142273, 1024
7, get_knn_m_dist, get_label_by_knn, 4, 0.841437632135, 0.844461354988, 0.845953035655, 0.845206537166, 8.070903778076172, 4
7, get_knn_m_dist, get_label_by_knn, 8, 0.948202959831, 0.950621272681, 0.947790775602, 0.949203914032, 8.15378189086914, 8
7, get_knn_m_dist, get_label_by_knn, 16, 0.971458773784, 0.971745549646, 0.971420534295, 0.971583014789, 8.21893048286438, 16
7, get_knn_m_dist, get_label_by_knn, 32, 0.973572938689, 0.973388518489, 0.973320395185, 0.973354455645, 9.055874109268188, 32
7, get_knn_m_dist, get_label_by_knn, 64, 0.957716701903, 0.957784555464, 0.956666597232, 0.957225249928, 10.024547100067139, 64
7, get_knn_m_dist, get_label_by_knn, 128, 0.899577167019, 0.916330553682, 0.898688392706, 0.907423731432, 13.663880109786987, 128
7, get_knn_m_dist, get_label_by_wknn, 0, 0.520084566596, 0.592523752744, 0.523951474031, 0.556131808756, 112.45443987846375, 1024
7, get_knn_m_dist, get_label_by_wknn, 4, 0.846723044397, 0.848354097112, 0.850794340851, 0.849572466695, 8.135699272155762, 4
7, get_knn_m_dist, get_label_by_wknn, 8, 0.955602536998, 0.956794845316, 0.954325303281, 0.955558478732, 8.199129581451416, 8
7, get_knn_m_dist, get_label_by_wknn, 16, 0.983086680761, 0.983298183887, 0.982527669563, 0.982912775722, 8.276005268096924, 16
7, get_knn_m_dist, get_label_by_wknn, 32, 0.972515856237, 0.972254453567, 0.972404065484, 0.97232925377, 9.095391750335693, 32
7, get_knn_m_dist, get_label_by_wknn, 64, 0.963002114165, 0.96249997512, 0.962720371837, 0.962610160863, 10.061330795288086, 64
7, get_knn_m_dist, get_label_by_wknn, 128, 0.918604651163, 0.922368020944, 0.917547592273, 0.919951492044, 13.707971334457397, 128
9, get_knn_e_dist, get_label_by_knn, 0, 0.975687103594, 0.975885596549, 0.975472687207, 0.975679098192, 7.1765358448028564, 1024
9, get_knn_e_dist, get_label_by_knn, 4, 0.844608879493, 0.849174854116, 0.848200647283, 0.848687471127, 0.6848964691162109, 4
9, get_knn_e_dist, get_label_by_knn, 8, 0.952431289641, 0.95475247914, 0.9522666875, 0.953507963211, 0.6964824199676514, 8
9, get_knn_e_dist, get_label_by_knn, 16, 0.976744186047, 0.97626526542, 0.976770857981, 0.976517996258, 0.7180860042572021, 16
9, get_knn_e_dist, get_label_by_knn, 32, 0.980972515856, 0.980434644756, 0.980877678635, 0.980656111658, 0.7655854225158691, 32
9, get_knn_e_dist, get_label_by_knn, 64, 0.977801268499, 0.977689040926, 0.977729256105, 0.977709148102, 0.8474979400634766, 64
9, get_knn_e_dist, get_label_by_knn, 128, 0.982029598309, 0.981895564752, 0.98195874354, 0.98192715313, 1.0324592590332031, 128
9, get_knn_e_dist, get_label_by_wknn, 0, 0.987315010571, 0.987299552581, 0.98710015212, 0.987199842282, 7.259602308273315, 1024
9, get_knn_e_dist, get_label_by_wknn, 4, 0.849894291755, 0.85277477526, 0.85335424072, 0.853064409586, 0.7239282131195068, 4
9, get_knn_e_dist, get_label_by_wknn, 8, 0.964059196617, 0.965467931866, 0.96280071022, 0.964132476365, 0.7030935287475586, 8
9, get_knn_e_dist, get_label_by_wknn, 16, 0.984143763214, 0.984242614424, 0.983333889748, 0.983788042239, 0.7478446960449219, 16
9, get_knn_e_dist, get_label_by_wknn, 32, 0.987315010571, 0.987190798609, 0.986842749245, 0.987016743244, 0.7807130813598633, 32
9, get_knn_e_dist, get_label_by_wknn, 64, 0.989429175476, 0.989282046947, 0.989047409656, 0.989164714387, 0.8734214305877686, 64
9, get_knn_e_dist, get_label_by_wknn, 128, 0.988372093023, 0.988107658794, 0.98812148373, 0.988114571213, 1.0516502857208252, 128
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 0, 0.974630021142, 0.974643273033, 0.974320911026, 0.97448206537, 44.32779574394226, 1024
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 4, 0.828752642706, 0.833416479046, 0.832593131684, 0.833004601915, 1.229734182357788, 4
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 8, 0.91754756871, 0.919252582735, 0.918134770761, 0.918693336727, 1.290876865386963, 8
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 16, 0.924947145877, 0.925876762103, 0.924405761481, 0.925140677059, 1.3973829746246338, 16
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 32, 0.909090909091, 0.911436368705, 0.908594849787, 0.910013391089, 1.4108812808990479, 32
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 64, 0.905919661734, 0.908067592436, 0.904948344696, 0.906505285273, 1.4897704124450684, 64
9, get_knn_e_dist_with_kdtree, get_label_by_knn, 128, 0.895348837209, 0.898002530182, 0.894459722852, 0.896227625332, 1.5390231609344482, 128
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 0, 0.987315010571, 0.987299552581, 0.98710015212, 0.987199842282, 44.833953619003296, 1024
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 4, 0.827695560254, 0.832009924262, 0.830381944964, 0.831195137473, 1.238332986831665, 4
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 8, 0.941860465116, 0.942708466687, 0.940547986516, 0.941626987346, 1.3225128650665283, 8
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 16, 0.961945031712, 0.962074734286, 0.960642259037, 0.961357963045, 1.401641607284546, 16
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 32, 0.964059196617, 0.964636845349, 0.962683175321, 0.963659020145, 1.4472582340240479, 32
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 64, 0.959830866808, 0.960648455365, 0.958684602566, 0.959665524263, 1.5086767673492432, 64
9, get_knn_e_dist_with_kdtree, get_label_by_wknn, 128, 0.953488372093, 0.954437310259, 0.952148430405, 0.953291496418, 1.5352020263671875, 128
9, get_knn_m_dist, get_label_by_knn, 0, 0.464059196617, 0.67194153936, 0.468871507833, 0.552332818266, 112.03444385528564, 1024
9, get_knn_m_dist, get_label_by_knn, 4, 0.84778012685, 0.850901741657, 0.851974135159, 0.851437600736, 8.074174880981445, 4
9, get_knn_m_dist, get_label_by_knn, 8, 0.946088794926, 0.948568902833, 0.945830768237, 0.947197856707, 8.1936674118042, 8
9, get_knn_m_dist, get_label_by_knn, 16, 0.969344608879, 0.969801287004, 0.969843921512, 0.969822603789, 8.238831281661987, 16
9, get_knn_m_dist, get_label_by_knn, 32, 0.971458773784, 0.971707462624, 0.971329858792, 0.971518624017, 9.054186344146729, 32
9, get_knn_m_dist, get_label_by_knn, 64, 0.95665961945, 0.957696336344, 0.955789404249, 0.956741920096, 10.007987976074219, 64
9, get_knn_m_dist, get_label_by_knn, 128, 0.895348837209, 0.91487990731, 0.894601470992, 0.904627061295, 13.609277486801147, 128
9, get_knn_m_dist, get_label_by_wknn, 0, 0.528541226216, 0.606633110497, 0.532660764037, 0.567245490123, 111.98148155212402, 1024
9, get_knn_m_dist, get_label_by_wknn, 4, 0.84778012685, 0.850792037184, 0.851326718863, 0.851059294044, 8.109016180038452, 4
9, get_knn_m_dist, get_label_by_wknn, 8, 0.95665961945, 0.957478427512, 0.955396023704, 0.95643609213, 8.200061321258545, 8
9, get_knn_m_dist, get_label_by_wknn, 16, 0.982029598309, 0.982124339168, 0.981496741728, 0.981810440154, 8.276413679122925, 16
9, get_knn_m_dist, get_label_by_wknn, 32, 0.975687103594, 0.975483477103, 0.975577182421, 0.975530327512, 9.092762231826782, 32
9, get_knn_m_dist, get_label_by_wknn, 64, 0.964059196617, 0.963840590924, 0.963581478104, 0.963711017097, 10.052340269088745, 64
9, get_knn_m_dist, get_label_by_wknn, 128, 0.919661733615, 0.925466351311, 0.918892678684, 0.922167800041, 13.669701337814331, 128
